Ticker,Description,Last,Change %,Volume,Volatility,Average Directional Index (14),Weekly Performance,Rating,Exchange
COCOSBNB,Cocos-BCX / Binance Coin,0.002028,55.16449885,4167874,77.62520194,36.98729746,60.44303797,Strong Buy,BINANCE
DUSKUSD,Dusk Network / US Dollar (calculated by TradingView),0.33838685,24.11240372,12382345.72802884,48.27220227,58.84880513,11.04424972,Strong Buy,BINANCE
DUSKBTC,Dusk Network / Bitcoin,0.00000582,22.01257862,12359220,40.08438819,57.15994123,22.26890756,Strong Buy,BINANCE
ENJEUR,Enjin Coin / Euro,3.234,20.80687337,1337176.637,25.94142259,42.54807606,19.55637708,Strong Buy,BINANCE
ENJUSD,Enjin Coin / US Dollar (calculated by TradingView),3.66059718,20.21779054,10247392.76937004,29.98745464,47.55141856,18.78665556,Strong Buy,BINANCE
ENJBUSD,Enjin Coin / BUSD,3.652,19.93431856,11573321.79,25.58764271,42.10579593,18.4944841,Strong Buy,BINANCE
STORJUSD,Storj / US Dollar (calculated by TradingView),2.04983798,18.50686166,4895956.14669749,40.71991813,42.8716349,26.29354827,Strong Buy,BINANCE
STORJUSDT,Storj / TetherUS,2.0494,18.46242775,45393893,32.70492781,37.65406835,26.32681995,Strong Buy,BINANCE
EGLDUSDTPERP,EGLD / TetherUS PERPETUAL FUTURES,365.24,18.34235168,900422,23.54050834,14.54932498,11.97155032,Strong Buy,BINANCE
STORJBUSD,Storj / BUSD,2.0436,18.33236827,2033255,32.36904762,45.86042187,26.47604902,Strong Buy,BINANCE
EGLDPERP,EGLD Perpetual Futures Contract,365.502,18.29653916,9602941,22.23547368,14.78050343,12.19702365,Strong Buy,BINANCE
ENJBTC,Enjin Coin / Bitcoin,0.00006291,17.69878391,10223829.1,22.80935183,43.07076377,30.95337219,Strong Buy,BINANCE
RAREBUSD,RARE / BUSD,1.904,16.16839536,9828983.8,40.39408867,12.61413258,28.21548822,Strong Buy,BINANCE
RAREUSDT,RARE / TetherUS,1.901,16.1270617,28108971.30000017,40.22140221,12.52863172,28.01346801,Strong Buy,BINANCE
STORJBTC,Storj / Bitcoin,0.00003526,15.87249425,4872868,32.94915254,47.19583329,39.36758893,Strong Buy,BINANCE
RAREUSD,RARE / US Dollar (calculated by TradingView),1.90727253,15.62210821,3332098.0174468,46.89812301,12.47617697,27.70443729,Strong Buy,BINANCE
RAREBTC,RARE / Bitcoin,0.00003281,13.33333333,3309011.4,38.78618765,13.88322724,40.93642612,Strong Buy,BINANCE
KEEPBTC,KEEP / Bitcoin,0.00001271,12.18005296,5809218,28.59664607,41.24501904,24.85265226,Strong Buy,BINANCE
ENJETH,Enjin Coin / Ethereum,0.0008492,12.00211026,1668413.7,17.87285086,51.59276157,28.5887341,Strong Buy,BINANCE
MINABTC,MINA / Bitcoin,0.00008193,10.94109682,602935.3,15.67235495,24.26233696,-6.749374,Strong Buy,BINANCE
HIVEUSDT,HIVE / TetherUS,0.9982,10.77571857,13800195,19.01001112,56.58140301,22.93103448,Strong Buy,BINANCE
BLZBTC,Bluzelle / Bitcoin,0.00000531,10.625,8534594,16.21052632,29.07182741,2.11538462,Strong Buy,BINANCE
SUPERBUSD,SUPER / BUSD,1.7281,9.63014655,4538571,20.22058824,55.2467731,1.93476081,Strong Buy,BINANCE
TVKBTC,TVK / Bitcoin,0.00000627,9.42408377,11828585,17.46031746,49.74559164,6.27118644,Strong Buy,BINANCE
ENJBNB,Enjin Coin / Binance Coin,0.006255,9.35314685,1232774.4,22.28775693,55.03620222,27.21171446,Strong Buy,BINANCE
SUPERUSDT,SUPER / TetherUS,1.7255,9.25726588,19828086,19.51379763,55.20741652,1.70940171,Strong Buy,BINANCE
SUPERUSD,SUPER / US Dollar (calculated by TradingView),1.72436885,9.12888848,2152153.45070584,22.76768157,55.81015822,1.62035385,Strong Buy,BINANCE
AVAXUSDTPERP,AVAX / TetherUS PERPETUAL FUTURES,109.375,8.70969666,7953309,15.72041014,23.56263362,28.95258082,Strong Buy,BINANCE
AVAXUSD,AVAX / US Dollar (calculated by TradingView),109.54948094,8.68933259,505323.79669749,18.37958741,30.92085403,29.05089607,Strong Buy,BINANCE
MANAUSD,Decentraland / US Dollar (calculated by TradingView),4.07960007,8.65517368,24459784.24116557,22.33856002,50.38018925,23.26304027,Strong Buy,BINANCE
AVAXUSDT,AVAX / TetherUS,109.34,8.31104507,3596809.23,15.6533528,24.63004848,28.95388607,Strong Buy,BINANCE
DARBUSD,DAR / BUSD,2.60337,8.24373207,16065135,33.0309935,,46.01311295,Strong Buy,BINANCE
BATBTC,Basic Attention Token / Bitcoin,0.00001859,8.08139535,5540659,17.74383079,51.189034,1.97476687,Strong Buy,BINANCE
DARUSD,DAR / US Dollar (calculated by TradingView),2.60037587,7.98110368,3999751.14669749,43.5207923,,45.96242153,Strong Buy,BINANCE
RAREBNB,RARE / Binance Coin,0.003291,7.19869707,1021948.9,31.68991242,19.2309602,38.27731092,Strong Buy,BINANCE
SYSUSDT,Syscoin / TetherUS,0.4314,6.99404762,4379576,10.89856532,61.17205437,3.255146,Strong Buy,BINANCE
SUPERBTC,SUPER / Bitcoin,0.00002966,6.8443804,2129065.3,15.98826549,49.76637121,12.09372638,Strong Buy,BINANCE
MANATRY,Decentraland / Turkish Lira,45.09,6.7977262,8842655.5,18.11982465,,36.01809955,Strong Buy,BINANCE
MANABTC,Decentraland / Bitcoin,0.00007014,6.45014418,24437502,15.70410793,57.13981759,36.59201558,Strong Buy,BINANCE
DARBTC,DAR / Bitcoin,0.00004479,6.03693182,3976668,35.59535822,,61.28916097,Strong Buy,BINANCE
ASTUSD,AirSwap / US Dollar (calculated by TradingView),0.50634566,2.97129518,6024651.17898358,21.02027082,63.19439959,11.00851407,Strong Buy,BINANCE
TLMTRY,TLM / Turkish Lira,3.155,2.07052734,45043639,13.92405063,30.66361285,20.00760746,Strong Buy,BINANCE
CHRUSD,CHR / US Dollar (calculated by TradingView),1.18876919,1.43687306,9921384.24116557,16.61417371,50.3877325,-1.90480592,Strong Buy,BINANCE
CHRBUSD,CHR / BUSD,1.1889,1.39872068,9959543,13.26229068,55.57823203,-1.22954224,Strong Buy,BINANCE
SANDPERP,SAND Perpetual Futures Contract,4.2946,-0.966217,3029833,13.8512405,,63.10052789,Strong Buy,BINANCE
ALICEUSD,ALICE / US Dollar (calculated by TradingView),16.55917482,-2.51696488,962430.15561921,21.49256805,25.3926612,17.26130315,Strong Buy,BINANCE
ALICEUSDT,ALICE / TetherUS,16.53,-2.53537736,12457766.72,17.24363161,18.20109657,17.06798867,Strong Buy,BINANCE
ALICEBUSD,ALICE / BUSD,16.55,-2.58975868,1341212.63,17.02544031,18.25905954,17.20963173,Strong Buy,BINANCE
ALICEUSDTPERP,ALICE / TetherUS PERPETUAL FUTURES,16.561,-2.59381249,29244347.60000019,17.13334639,17.15149509,17.17135984,Strong Buy,BINANCE