Symbol,Current Price,Timeframe,granularity,% of ATH,TV 1h Recommendation,TV 1d Recommendation
ICP-USD,27.4,2021-05-10 - 2021-12-12,86400,4%,SELL,SELL
BTRST-USD,4.56,2021-09-15 - 2021-12-12,86400,9%,SELL,SELL
FORTH-USD,10.47,2021-04-21 - 2021-12-12,86400,11%,SELL,SELL
RLC-USD,2.98,2021-05-06 - 2021-12-12,86400,15%,SELL,SELL
SKL-USD,0.2131,2021-03-11 - 2021-12-12,86400,15%,SELL,SELL
FIL-USD,39.43,2020-12-09 - 2021-12-12,86400,17%,SELL,SELL
TRAC-USD,1.0819,2021-11-02 - 2021-12-12,86400,17%,SELL,SELL
BADGER-USD,15.45,2021-10-14 - 2021-12-12,86400,18%,SELL,SELL
SNX-USD,5.61,2020-12-15 - 2021-12-12,86400,19%,SELL,SELL
BAL-USD,14.96,2020-10-06 - 2021-12-12,86400,20%,SELL,SELL
COMP-USD,194.63,2020-06-23 - 2021-12-12,86400,21%,SELL,SELL
ETC-USD,37.51,2019-01-01 - 2021-12-12,86400,21%,SELL,SELL
OGN-USD,0.666,2021-04-09 - 2021-12-12,86400,21%,SELL,SELL
TRB-USD,35.59,2021-05-06 - 2021-12-12,86400,21%,SELL,SELL
BICO-USD,5.35,2021-12-01 - 2021-12-12,86400,22%,BUY,BUY
MIR-USD,2.494,2021-05-06 - 2021-12-12,86400,22%,SELL,SELL
UMA-USD,10.02,2020-09-08 - 2021-12-12,86400,22%,SELL,SELL
YFI-USD,"21,168.52",2020-09-15 - 2021-12-12,86400,22%,SELL,SELL
BAND-USD,5.27,2020-08-11 - 2021-12-12,86400,23%,SELL,SELL
EOS-USD,3.41,2019-04-09 - 2021-12-12,86400,23%,SELL,SELL
GRT-USD,0.6746,2020-12-17 - 2021-12-12,86400,23%,SELL,SELL
QUICK-USD,252.86,2021-08-12 - 2021-12-12,86400,23%,SELL,SELL
SUSHI-USD,5.52,2021-03-11 - 2021-12-12,86400,24%,SELL,SELL
NKN-USD,0.3843,2021-04-09 - 2021-12-12,86400,25%,SELL,SELL
RGT-USD,21.05,2021-09-09 - 2021-12-12,86400,25%,SELL,SELL
ACH-USD,0.063852,2021-08-03 - 2021-12-12,86400,26%,SELL,SELL
CLV-USD,0.74,2021-07-15 - 2021-12-12,86400,26%,SELL,SELL
LCX-USD,0.1752,2021-11-02 - 2021-12-12,86400,26%,SELL,SELL
AAVE-USD,178.55,2020-12-15 - 2021-12-12,86400,27%,SELL,SELL
BCH-USD,451.11,2019-01-01 - 2021-12-12,86400,27%,SELL,SELL
FARM-USD,94.73,2021-07-29 - 2021-12-12,86400,27%,SELL,SELL
1INCH-USD,2.51,2021-04-09 - 2021-12-12,86400,28%,SELL,SELL
JASMY-USD,0.09741,2021-10-07 - 2021-12-12,86400,28%,SELL,SELL
DASH-USD,136.91,2019-09-17 - 2021-12-12,86400,29%,SELL,SELL
PLA-USD,1.4427,2021-08-04 - 2021-12-12,86400,29%,SELL,SELL
KRL-USD,1.483,2021-11-02 - 2021-12-12,86400,30%,NEUTRAL,NEUTRAL
REN-USD,0.5572,2020-10-06 - 2021-12-12,86400,30%,SELL,SELL
DDX-USD,4.55,2021-09-01 - 2021-12-12,86400,31%,SELL,SELL
IOTX-USD,0.15516,2021-08-12 - 2021-12-12,86400,31%,SELL,SELL
OMG-USD,6.29,2020-05-19 - 2021-12-12,86400,31%,SELL,SELL
REP-USD,18.21,2019-04-09 - 2021-12-12,86400,31%,SELL,SELL
TRU-USD,0.2838,2021-08-12 - 2021-12-12,86400,31%,SELL,SELL
AGLD-USD,1.65,2021-09-21 - 2021-12-12,86400,32%,SELL,SELL
KNC-USD,1.3777,2020-02-25 - 2021-12-12,86400,32%,SELL,SELL
NU-USD,0.7428,2020-12-02 - 2021-12-12,86400,32%,NEUTRAL,NEUTRAL
BOND-USD,17.68,2021-06-24 - 2021-12-12,86400,34%,SELL,SELL
CGLD-USD,3.75,2020-09-01 - 2021-12-12,86400,34%,SELL,SELL
COTI-USD,0.3135,2021-08-26 - 2021-12-12,86400,34%,SELL,SELL
DOGE-USD,0.1677,2021-06-03 - 2021-12-12,86400,34%,SELL,SELL
MLN-USD,83.53,2021-06-10 - 2021-12-12,86400,34%,SELL,SELL
SUKU-USD,0.5317,2021-11-02 - 2021-12-12,86400,34%,SELL,SELL
XLM-USD,0.27025,2019-03-14 - 2021-12-12,86400,34%,SELL,SELL
CHZ-USD,0.2959,2021-06-17 - 2021-12-12,86400,35%,SELL,SELL
NMR-USD,33.87,2020-08-18 - 2021-12-12,86400,35%,SELL,SELL
UNI-USD,15.61,2020-09-17 - 2021-12-12,86400,35%,SELL,SELL
ZRX-USD,0.828578,2019-01-01 - 2021-12-12,86400,35%,SELL,SELL
BNT-USD,3.34,2020-12-15 - 2021-12-12,86400,36%,SELL,SELL
GTC-USD,10.36,2021-06-10 - 2021-12-12,86400,36%,SELL,SELL
RAD-USD,10.66,2021-09-01 - 2021-12-12,86400,36%,SELL,SELL
ARPA-USD,0.1015,2021-10-19 - 2021-12-12,86400,37%,SELL,SELL
LINK-USD,19.65,2019-06-27 - 2021-12-12,86400,37%,SELL,SELL
LPT-USD,37.85,2021-06-24 - 2021-12-12,86400,37%,SELL,SELL
LTC-USD,154.92,2019-01-01 - 2021-12-12,86400,37%,SELL,SELL
YFII-USD,"2,693.73",2021-09-01 - 2021-12-12,86400,37%,SELL,SELL
AUCTION-USD,26.67,2021-10-19 - 2021-12-12,86400,38%,SELL,SELL
MKR-USD,"2,411.39",2020-06-09 - 2021-12-12,86400,38%,SELL,SELL
OXT-USD,0.3837,2019-12-16 - 2021-12-12,86400,38%,SELL,SELL
SHIB-USD,0.000034,2021-09-09 - 2021-12-12,86400,38%,SELL,SELL
CTSI-USD,0.7048,2021-05-06 - 2021-12-12,86400,39%,SELL,SELL
LOOM-USD,0.1061,2021-11-03 - 2021-12-12,86400,39%,SELL,SELL
ALCX-USD,219.55,2021-11-16 - 2021-12-12,86400,40%,SELL,SELL
ASM-USD,0.10357,2021-10-21 - 2021-12-12,86400,40%,SELL,SELL
PERP-USD,9.54,2021-10-19 - 2021-12-12,86400,40%,SELL,SELL
POLY-USD,0.535,2021-07-27 - 2021-12-12,86400,40%,SELL,SELL
RLY-USD,0.394,2021-07-15 - 2021-12-12,86400,40%,SELL,SELL
ORN-USD,5.4,2021-08-12 - 2021-12-12,86400,41%,SELL,SELL
REQ-USD,0.48274,2021-08-12 - 2021-12-12,86400,41%,BUY,BUY
STORJ-USD,1.64,2021-03-25 - 2021-12-12,86400,41%,SELL,SELL
AMP-USD,0.05119,2021-06-10 - 2021-12-12,86400,42%,SELL,SELL
XYO-USD,0.034945,2021-09-09 - 2021-12-12,86400,42%,SELL,SELL
ADA-USD,1.3477,2021-03-18 - 2021-12-12,86400,43%,SELL,SELL
WCFG-USD,1.13,2021-10-07 - 2021-12-12,86400,43%,SELL,SELL
ZEC-USD,164.83,2020-12-08 - 2021-12-12,86400,43%,SELL,SELL
FET-USD,0.5269,2021-07-27 - 2021-12-12,86400,44%,SELL,SELL
FX-USD,0.8758,2021-10-07 - 2021-12-12,86400,46%,SELL,SELL
ANKR-USD,0.10512,2021-03-25 - 2021-12-12,86400,48%,SELL,SELL
RARI-USD,15.49,2021-10-14 - 2021-12-12,86400,48%,SELL,SELL
XTZ-USD,4.42,2019-08-06 - 2021-12-12,86400,48%,SELL,SELL
ZEN-USD,68.19,2021-09-16 - 2021-12-12,86400,49%,SELL,SELL
DOT-USD,27.48,2021-06-16 - 2021-12-12,86400,50%,SELL,SELL
KEEP-USD,0.6647,2021-06-17 - 2021-12-12,86400,51%,SELL,SELL
MASK-USD,11.42,2021-07-15 - 2021-12-12,86400,51%,SELL,SELL
QNT-USD,216.52,2021-06-24 - 2021-12-12,86400,51%,BUY,BUY
POWR-USD,0.4627,2021-11-16 - 2021-12-12,86400,52%,STRONG_SELL,STRONG_SELL
ENJ-USD,2.59,2021-04-09 - 2021-12-12,86400,53%,SELL,SELL
TRIBE-USD,1.0231,2021-08-12 - 2021-12-12,86400,53%,SELL,SELL
ALGO-USD,1.5226,2019-08-15 - 2021-12-12,86400,54%,SELL,SELL
COVAL-USD,0.14436,2021-12-08 - 2021-12-12,86400,54%,,
CVC-USD,0.3526,2021-11-03 - 2021-12-12,86400,54%,SELL,SELL
DNT-USD,0.1416,2021-11-03 - 2021-12-12,86400,54%,SELL,SELL
ENS-USD,45.4,2021-11-16 - 2021-12-12,86400,54%,SELL,SELL
ATOM-USD,24.54,2020-01-14 - 2021-12-12,86400,55%,SELL,SELL
MDT-USD,0.10452,2021-12-09 - 2021-12-12,86400,55%,,
CRV-USD,3.61,2021-03-25 - 2021-12-12,86400,56%,NEUTRAL,NEUTRAL
AVAX-USD,84.69,2021-09-30 - 2021-12-12,86400,57%,SELL,SELL
BAT-USD,1.129,2021-04-20 - 2021-12-12,86400,58%,NEUTRAL,NEUTRAL
CRO-USD,0.5766,2021-11-03 - 2021-12-12,86400,58%,SELL,SELL
SPELL-USD,0.01309,2021-12-07 - 2021-12-12,86400,58%,,
API3-USD,4.37,2021-12-09 - 2021-12-12,86400,59%,,
IDEX-USD,0.3079,2021-12-07 - 2021-12-12,86400,59%,,
VGX-USD,3.52,2021-11-18 - 2021-12-12,86400,59%,SELL,SELL
FOX-USD,0.6948,2021-12-07 - 2021-12-12,86400,61%,,
LRC-USD,2.3802,2020-09-15 - 2021-12-12,86400,61%,NEUTRAL,NEUTRAL
MANA-USD,3.594,2021-04-20 - 2021-12-12,86400,61%,NEUTRAL,NEUTRAL
SUPER-USD,1.21,2021-12-07 - 2021-12-12,86400,61%,,
AXS-USD,102.33,2021-08-12 - 2021-12-12,86400,62%,SELL,SELL
MCO2-USD,13.8,2021-12-07 - 2021-12-12,86400,64%,,
SOL-USD,168.98,2021-06-17 - 2021-12-12,86400,65%,SELL,SELL
POLS-USD,3.32,2021-12-07 - 2021-12-12,86400,70%,,
BTC-USD,"49,046.90",2019-01-01 - 2021-12-12,86400,71%,SELL,SELL
WBTC-USD,"49,032.90",2020-10-20 - 2021-12-12,86400,71%,SELL,SELL
GALA-USD,0.61032,2021-11-16 - 2021-12-12,86400,72%,BUY,BUY
MATIC-USD,2.062,2021-03-11 - 2021-12-12,86400,73%,BUY,BUY
BLZ-USD,0.2636,2021-12-09 - 2021-12-12,86400,74%,,
DAI-USD,1.000006,2020-04-30 - 2021-12-12,86400,75%,STRONG_SELL,STRONG_SELL
GODS-USD,6.72,2021-12-09 - 2021-12-12,86400,75%,,
WLUNA-USD,58.57,2021-08-12 - 2021-12-12,86400,75%,NEUTRAL,NEUTRAL
RBN-USD,1.64,2021-12-09 - 2021-12-12,86400,78%,,
RAI-USD,3.0266,2021-08-03 - 2021-12-12,86400,82%,BUY,BUY
ETH-USD,"4,034.14",2019-01-01 - 2021-12-12,86400,83%,SELL,SELL
IMX-USD,4.99,2021-12-09 - 2021-12-12,86400,88%,,
USDT-USD,1.0006,2021-05-04 - 2021-12-12,86400,91%,SELL,SELL
PAX-USD,1,2021-07-27 - 2021-12-12,86400,97%,NEUTRAL,NEUTRAL
UST-USD,1.002,2021-08-12 - 2021-12-12,86400,99%,SELL,SELL
